barcode,bc1_well,bc2_well,bc3_well,nCount_RNA,nFeature_RNA,percent.mt
46_01_22,D10,A1,B10,2165,1199,0.18475750577367206
46_01_37,D10,A1,D1,1251,841,0.15987210231814547
46_01_43,D10,A1,D7,1120,718,0
46_01_45,D10,A1,D9,634,479,0.47318611987381703
46_01_50,D10,A1,E2,462,358,1.7316017316017316
46_01_72,D10,A1,F12,2777,1629,0.14404033129276198
46_01_76,D10,A1,G4,1639,1021,0.12202562538133008
46_02_47,D10,A2,D11,1279,764,0.1563721657544957
46_02_51,D10,A2,E3,1486,955,0.13458950201884254
46_02_53,D10,A2,E5,574,439,0
46_02_86,D10,A2,H2,1873,1050,0.587293112653497
46_02_92,D10,A2,H8,1030,721,0
46_03_07,D10,A3,A7,592,438,0.8445945945945946
46_03_22,D10,A3,B10,627,494,0.3189792663476874
46_03_28,D10,A3,C4,393,315,0.5089058524173028
46_03_46,D10,A3,D10,664,495,0
46_03_52,D10,A3,E4,537,417,0.5586592178770949
46_03_55,D10,A3,E7,555,446,0.5405405405405406
46_04_04,D10,A4,A4,745,549,0.4026845637583893
46_04_33,D10,A4,C9,1950,1088,0.41025641025641024
46_04_43,D10,A4,D7,421,347,4.750593824228028
46_04_44,D10,A4,D8,1319,910,0.37907505686125853
46_04_48,D10,A4,D12,573,429,0.6980802792321117
46_04_62,D10,A4,F2,730,562,0.821917808219178
46_04_70,D10,A4,F10,1139,796,0.2633889376646181
46_04_76,D10,A4,G4,1128,755,0.44326241134751776
46_04_95,D10,A4,H11,557,464,0.3590664272890485
46_05_21,D10,A5,B9,2271,1300,0.3522677234698371
46_05_43,D10,A5,D7,882,616,0.22675736961451248
46_05_48,D10,A5,D12,1118,744,0.35778175313059035
46_05_51,D10,A5,E3,1150,801,0.08695652173913043
46_05_55,D10,A5,E7,2475,1424,0.12121212121212122
46_05_67,D10,A5,F7,1926,1190,0.5192107995846313
46_05_72,D10,A5,F12,1349,875,0.2965159377316531
46_05_93,D10,A5,H9,495,395,0.6060606060606061
46_06_15,D10,A6,B3,726,501,1.9283746556473829
46_06_21,D10,A6,B9,1767,1030,0.2829654782116582
46_06_42,D10,A6,D6,1884,1130,0.10615711252653928
46_06_58,D10,A6,E10,420,326,2.619047619047619
46_06_81,D10,A6,G9,461,340,4.121475054229935
46_07_05,D10,A7,A5,994,676,2.112676056338028
46_07_20,D10,A7,B8,580,451,0.8620689655172413
46_07_32,D10,A7,C8,1756,1077,0.3986332574031891
46_07_47,D10,A7,D11,998,725,0.6012024048096193
46_07_60,D10,A7,E12,459,364,3.0501089324618738
46_08_16,D10,A8,B4,2878,1626,0.20847810979847115
46_08_32,D10,A8,C8,1090,742,0.27522935779816515
46_08_37,D10,A8,D1,1381,903,0.7965242577842143
46_08_45,D10,A8,D9,2285,1321,0.437636761487965
46_08_51,D10,A8,E3,2220,1338,0.09009009009009009
46_08_60,D10,A8,E12,2798,1454,0.25017869907076484
46_08_63,D10,A8,F3,998,642,0.30060120240480964
46_08_71,D10,A8,F11,522,400,0
46_08_96,D10,A8,H12,660,515,0.15151515151515152
46_09_07,D10,A9,A7,603,469,2.155887230514096
46_09_12,D10,A9,A12,571,405,2.626970227670753
46_09_14,D10,A9,B2,2338,1399,0.5988023952095809
46_09_31,D10,A9,C7,475,377,2.1052631578947367
46_09_39,D10,A9,D3,1073,762,0.09319664492078285
46_09_50,D10,A9,E2,548,441,0.36496350364963503
46_09_68,D10,A9,F8,640,496,0.46875
46_09_70,D10,A9,F10,1005,670,0
46_09_72,D10,A9,F12,551,419,0.5444646098003629
46_09_73,D10,A9,G1,1105,765,0
46_09_74,D10,A9,G2,421,348,2.137767220902613
46_10_13,D10,A10,B1,1854,1153,0.2696871628910464
46_10_20,D10,A10,B8,3385,1833,0.08862629246676515
46_10_22,D10,A10,B10,576,412,0.5208333333333333
46_10_37,D10,A10,D1,1663,1092,0.06013229104028864
46_10_42,D10,A10,D6,627,452,0.1594896331738437
46_10_81,D10,A10,G9,387,325,0.2583979328165375
46_10_84,D10,A10,G12,879,641,0.11376564277588168
46_11_04,D10,A11,A4,817,587,0.4895960832313341
46_11_06,D10,A11,A6,733,543,0.2728512960436562
46_11_40,D10,A11,D4,1268,857,0.15772870662460567
46_11_47,D10,A11,D11,560,460,1.0714285714285714
46_11_66,D10,A11,F6,2212,1332,0.09041591320072333
46_12_01,D10,A12,A1,1193,802,1.0896898575020955
46_12_06,D10,A12,A6,1075,749,0.09302325581395349
46_12_19,D10,A12,B7,487,380,0.41067761806981523
46_12_36,D10,A12,C12,2044,1177,0.19569471624266144
46_12_43,D10,A12,D7,567,478,0.7054673721340388
46_12_68,D10,A12,F8,1020,835,0.49019607843137253
46_12_69,D10,A12,F9,596,484,1.006711409395973
46_12_76,D10,A12,G4,573,461,0.5235602094240838
46_12_83,D10,A12,G11,1203,816,0.24937655860349126
46_13_11,D10,B1,A11,4568,2148,0.45971978984238177
46_13_35,D10,B1,C11,859,585,0.8149010477299184
46_13_54,D10,B1,E6,3859,1946,0.233221041720653
46_13_83,D10,B1,G11,1144,772,0.34965034965034963
46_13_87,D10,B1,H3,773,560,0.258732212160414
46_13_90,D10,B1,H6,821,587,0.730816077953715
46_13_93,D10,B1,H9,526,398,0
46_13_94,D10,B1,H10,1720,1071,0.05813953488372093
46_14_33,D10,B2,C9,995,676,0.7035175879396985
46_14_52,D10,B2,E4,1221,766,0.32760032760032765
46_14_78,D10,B2,G6,851,618,0.23501762632197415
46_14_80,D10,B2,G8,714,550,0.1400560224089636
46_15_11,D10,B3,A11,1099,713,0.27297543221110104
46_15_18,D10,B3,B6,913,628,0.32858707557502737
46_15_33,D10,B3,C9,1522,976,0.39421813403416556
46_15_35,D10,B3,C11,1573,952,0.6993006993006993
46_15_63,D10,B3,F3,679,498,0.5891016200294551
46_15_64,D10,B3,F4,1104,802,0.2717391304347826
46_15_67,D10,B3,F7,703,502,0.2844950213371266
46_15_84,D10,B3,G12,1611,955,0.12414649286157665
46_15_85,D10,B3,H1,611,433,1.800327332242226
46_15_96,D10,B3,H12,2335,1280,0.47109207708779444
46_16_06,D10,B4,A6,471,367,0
46_16_56,D10,B4,E8,1418,884,0.07052186177715092
46_16_67,D10,B4,F7,655,493,0.7633587786259541
46_16_82,D10,B4,G10,685,519,0.291970802919708
46_16_86,D10,B4,H2,744,572,0.4032258064516129
46_16_95,D10,B4,H11,803,630,0.9962640099626401
46_17_28,D10,B5,C4,3716,1810,0.4305705059203444
46_17_34,D10,B5,C10,580,447,0.5172413793103449
46_17_48,D10,B5,D12,548,430,0
46_17_84,D10,B5,G12,1728,1078,0.28935185185185186
46_18_22,D10,B6,B10,1972,1179,0.35496957403651114
46_18_35,D10,B6,C11,971,676,0.30895983522142123
46_18_36,D10,B6,C12,447,357,0
46_18_38,D10,B6,D2,747,532,0.13386880856760375
46_18_42,D10,B6,D6,1133,748,0.264783759929391
46_18_46,D10,B6,D10,1163,757,0
46_18_75,D10,B6,G3,664,506,3.1626506024096384
46_18_85,D10,B6,H1,564,406,6.382978723404255
46_18_91,D10,B6,H7,1605,1007,0.3738317757009346
46_19_16,D10,B7,B4,1999,1181,0.400200100050025
46_19_42,D10,B7,D6,722,528,0.13850415512465375
46_19_51,D10,B7,E3,865,643,0
46_19_52,D10,B7,E4,694,523,1.1527377521613833
46_19_62,D10,B7,F2,1052,723,0.19011406844106463
46_19_63,D10,B7,F3,2068,1119,0.09671179883945842
46_19_78,D10,B7,G6,1925,1186,0.2077922077922078
46_19_82,D10,B7,G10,432,359,0.6944444444444444
46_19_91,D10,B7,H7,604,462,0
46_20_42,D10,B8,D6,811,591,0.7398273736128237
46_20_56,D10,B8,E8,1370,915,0.291970802919708
46_20_58,D10,B8,E10,2102,1195,0.19029495718363465
46_20_79,D10,B8,G7,1554,1081,0.19305019305019305
46_20_84,D10,B8,G12,1966,1193,0.508646998982706
46_20_88,D10,B8,H4,1937,1164,0.2581311306143521
46_21_33,D10,B9,C9,967,689,0.6204756980351602
46_21_66,D10,B9,F6,889,655,1.0123734533183353
46_21_73,D10,B9,G1,1016,675,0.09842519685039369
46_21_80,D10,B9,G8,884,610,0.11312217194570137
46_21_90,D10,B9,H6,2599,1506,0.19238168526356292
46_22_05,D10,B10,A5,790,622,0.25316455696202533
46_22_23,D10,B10,B11,2270,1276,0.2643171806167401
46_22_40,D10,B10,D4,1058,701,0.6616257088846881
46_22_49,D10,B10,E1,1067,765,0.37488284910965325
46_22_86,D10,B10,H2,897,609,0
46_22_89,D10,B10,H5,535,398,2.2429906542056073
46_23_07,D10,B11,A7,1052,739,0.28517110266159695
46_23_11,D10,B11,A11,735,565,1.6326530612244898
46_23_55,D10,B11,E7,1284,759,1.0124610591900312
46_23_70,D10,B11,F10,537,443,0.37243947858473
46_23_96,D10,B11,H12,645,476,0.7751937984496124
46_24_04,D10,B12,A4,1368,917,0.14619883040935672
46_24_08,D10,B12,A8,1987,1111,0.050327126321087066
46_24_34,D10,B12,C10,483,385,0.4140786749482402
46_24_50,D10,B12,E2,1064,699,0.28195488721804507
46_24_52,D10,B12,E4,1984,1147,1.7641129032258067
46_24_62,D10,B12,F2,2088,1248,0.28735632183908044
46_25_24,D10,C1,B12,582,438,0.3436426116838488
46_25_29,D10,C1,C5,1014,714,0.09861932938856016
46_25_32,D10,C1,C8,578,459,0.34602076124567477
46_25_49,D10,C1,E1,451,348,0.4434589800443459
46_25_63,D10,C1,F3,597,436,0.33500837520938026
46_25_85,D10,C1,H1,828,553,0
46_25_90,D10,C1,H6,579,449,0.3454231433506045
46_25_91,D10,C1,H7,526,388,0.38022813688212925
46_26_08,D10,C2,A8,518,433,0.5791505791505791
46_26_31,D10,C2,C7,603,474,0.16583747927031509
46_26_76,D10,C2,G4,1573,938,0.12714558169103624
46_26_82,D10,C2,G10,1152,758,0.4340277777777778
46_26_94,D10,C2,H10,608,459,2.138157894736842
46_27_08,D10,C3,A8,3077,1563,0.29249268768280795
46_27_13,D10,C3,B1,816,569,0.49019607843137253
46_27_18,D10,C3,B6,375,299,4
46_27_24,D10,C3,B12,836,599,0.5980861244019139
46_27_31,D10,C3,C7,1975,1106,0.10126582278481014
46_27_46,D10,C3,D10,2372,1354,0.96964586846543
46_27_58,D10,C3,E10,1923,1134,0.46801872074883
46_27_62,D10,C3,F2,1622,1044,1.4180024660912454
46_27_69,D10,C3,F9,595,436,0
46_27_87,D10,C3,H3,535,419,0
46_27_89,D10,C3,H5,855,637,0.5847953216374269
46_28_02,D10,C4,A2,641,506,0.15600624024961
46_28_05,D10,C4,A5,3185,1627,0.25117739403453687
46_28_11,D10,C4,A11,2606,1313,0.23023791250959325
46_28_21,D10,C4,B9,493,426,0.8113590263691683
46_28_22,D10,C4,B10,2247,1243,0.7565643079661771
46_28_23,D10,C4,B11,1233,838,0.08110300081103002
46_28_36,D10,C4,C12,2240,1256,0.13392857142857142
46_28_62,D10,C4,F2,1148,839,0.2613240418118467
46_28_84,D10,C4,G12,1344,905,0.4464285714285714
46_29_03,D10,C5,A3,998,647,0.1002004008016032
46_29_10,D10,C5,A10,1229,831,0.24410089503661514
46_29_26,D10,C5,C2,1261,791,0.47581284694686754
46_29_29,D10,C5,C5,854,649,0.117096018735363
46_29_31,D10,C5,C7,424,354,1.179245283018868
46_29_39,D10,C5,D3,824,599,0.48543689320388345
46_29_41,D10,C5,D5,1779,1071,0.5059021922428331
46_29_42,D10,C5,D6,512,424,0.390625
46_29_46,D10,C5,D10,3182,1767,0.15713387806411064
46_29_51,D10,C5,E3,924,680,0.10822510822510822
46_29_55,D10,C5,E7,554,429,0.36101083032490977
46_29_75,D10,C5,G3,2662,1469,0.33809166040571
46_30_14,D10,C6,B2,593,451,0.16863406408094433
46_31_12,D10,C7,A12,1773,1064,1.071630005640158
46_31_24,D10,C7,B12,1060,732,0.09433962264150944
46_31_45,D10,C7,D9,894,659,1.006711409395973
46_31_52,D10,C7,E4,478,383,0.20920502092050208
46_31_60,D10,C7,E12,1252,823,0.23961661341853036
46_31_61,D10,C7,F1,1074,713,0.27932960893854747
46_31_62,D10,C7,F2,525,393,0.19047619047619047
46_31_64,D10,C7,F4,427,352,1.639344262295082
46_31_68,D10,C7,F8,2137,1256,0.28076743097800655
46_31_70,D10,C7,F10,1587,946,0.315059861373661
46_31_84,D10,C7,G12,371,317,0.8086253369272237
46_31_93,D10,C7,H9,2029,1121,0.04928536224741252
46_31_96,D10,C7,H12,2095,1243,0.42959427207637235
46_32_21,D10,C8,B9,2918,1637,0.1028101439342015
46_32_28,D10,C8,C4,1137,754,0.3518029903254178
46_32_53,D10,C8,E5,1068,741,0.09363295880149813
46_32_56,D10,C8,E8,1876,1059,0.15991471215351813
46_32_67,D10,C8,F7,656,517,0
46_32_78,D10,C8,G6,579,461,1.7271157167530224
46_32_83,D10,C8,G11,483,389,0
46_32_87,D10,C8,H3,1379,903,0.43509789702683105
46_32_90,D10,C8,H6,667,497,1.3493253373313343
46_32_91,D10,C8,H7,3590,1997,0.4735376044568245
46_32_96,D10,C8,H12,923,663,0.6500541711809318
46_33_18,D10,C9,B6,579,420,1.8998272884283247
46_33_44,D10,C9,D8,613,474,0.1631321370309951
46_33_54,D10,C9,E6,959,691,0.7299270072992701
46_33_62,D10,C9,F2,367,321,0.2724795640326975
46_33_64,D10,C9,F4,390,340,1.0256410256410255
46_33_75,D10,C9,G3,391,327,0.7672634271099744
46_33_81,D10,C9,G9,961,723,0.10405827263267431
46_33_83,D10,C9,G11,1344,874,0.744047619047619
46_33_91,D10,C9,H7,580,425,1.5517241379310345
46_34_02,D10,C10,A2,2148,1159,0.186219739292365
46_34_18,D10,C10,B6,915,619,0.1092896174863388
46_34_26,D10,C10,C2,430,339,0
46_34_72,D10,C10,F12,549,420,0.36429872495446264
46_34_80,D10,C10,G8,982,675,0.6109979633401221
46_34_93,D10,C10,H9,628,474,2.547770700636943
46_34_96,D10,C10,H12,1183,847,0.08453085376162299
46_35_12,D10,C11,A12,517,410,0.19342359767891684
46_35_27,D10,C11,C3,1726,1109,0.17381228273464658
46_35_56,D10,C11,E8,522,405,0.7662835249042145
46_35_84,D10,C11,G12,529,428,1.5122873345935728
46_35_86,D10,C11,H2,2507,1418,0.23932987634623054
46_36_04,D10,C12,A4,867,632,0.6920415224913495
46_36_05,D10,C12,A5,2229,1220,0.5383580080753702
46_36_19,D10,C12,B7,750,520,0.6666666666666667
46_36_47,D10,C12,D11,391,330,0
46_36_54,D10,C12,E6,1077,744,0.4642525533890436
46_36_86,D10,C12,H2,775,589,0.5161290322580645
46_37_17,D10,D1,B5,949,675,0
46_37_33,D10,D1,C9,1239,799,0.16142050040355124
46_37_60,D10,D1,E12,468,343,0.2136752136752137
46_38_16,D10,D2,B4,627,465,0.1594896331738437
46_38_40,D10,D2,D4,757,545,0
46_38_44,D10,D2,D8,777,561,0.2574002574002574
46_38_54,D10,D2,E6,1703,991,0.5871990604815032
46_38_68,D10,D2,F8,1453,937,0.20646937370956642
46_38_96,D10,D2,H12,936,655,0.8547008547008548
46_39_11,D10,D3,A11,2459,1354,0.5286701911346076
46_39_17,D10,D3,B5,2742,1305,0.03646973012399708
46_39_18,D10,D3,B6,457,328,0.437636761487965
46_39_27,D10,D3,C3,5565,2373,0.12578616352201258
46_39_43,D10,D3,D7,652,489,0.7668711656441718
46_39_48,D10,D3,D12,739,564,0.2706359945872801
46_39_53,D10,D3,E5,2469,1448,0.6480356419603078
46_39_67,D10,D3,F7,1379,924,0.5076142131979695
46_39_74,D10,D3,G2,1164,767,0.0859106529209622
46_39_96,D10,D3,H12,809,563,0.3708281829419036
46_40_03,D10,D4,A3,389,318,1.2853470437017995
46_40_05,D10,D4,A5,806,574,1.6129032258064515
46_40_19,D10,D4,B7,1237,836,0.16168148746968472
46_40_24,D10,D4,B12,1489,956,0.2686366689053056
46_40_39,D10,D4,D3,2255,1235,0
46_40_48,D10,D4,D12,1001,720,0
46_40_60,D10,D4,E12,468,402,0.641025641025641
46_40_63,D10,D4,F3,348,302,0.5747126436781609
46_40_67,D10,D4,F7,1563,955,0
46_40_83,D10,D4,G11,995,689,0.20100502512562815
46_40_96,D10,D4,H12,954,695,0.5241090146750524
46_41_04,D10,D5,A4,671,511,0.7451564828614009
46_41_06,D10,D5,A6,1211,759,0.5780346820809248
46_41_44,D10,D5,D8,761,551,0.1314060446780552
46_41_59,D10,D5,E11,1040,719,0.4807692307692308
46_41_86,D10,D5,H2,863,607,0.5793742757821553
46_42_21,D10,D6,B9,478,364,1.2552301255230125
46_42_25,D10,D6,C1,2186,1350,0.41171088746569073
46_42_45,D10,D6,D9,954,622,0.20964360587002098
46_42_81,D10,D6,G9,732,533,1.366120218579235
46_42_82,D10,D6,G10,546,406,1.098901098901099
46_42_93,D10,D6,H9,1199,849,0.5004170141784821
46_42_96,D10,D6,H12,2908,1539,0.30949105914718017
46_43_28,D10,D7,C4,735,540,0.13605442176870747
46_43_37,D10,D7,D1,600,456,0.16666666666666669
46_43_39,D10,D7,D3,1238,834,0.24232633279483037
46_43_41,D10,D7,D5,789,546,0.12674271229404308
46_43_48,D10,D7,D12,551,450,0.18148820326678766
46_43_82,D10,D7,G10,565,434,0.7079646017699115
46_43_92,D10,D7,H8,556,443,0.3597122302158274
46_44_24,D10,D8,B12,834,617,0.4796163069544364
46_44_28,D10,D8,C4,530,424,0
46_44_33,D10,D8,C9,1024,729,0.390625
46_44_35,D10,D8,C11,624,466,0.16025641025641024
46_44_40,D10,D8,D4,918,632,0.10893246187363835
46_44_52,D10,D8,E4,1329,817,0.07524454477050413
46_45_21,D10,D9,B9,662,502,0.6042296072507553
46_45_77,D10,D9,G5,462,375,0.4329004329004329
46_45_78,D10,D9,G6,391,297,0.7672634271099744
46_46_18,D10,D10,B6,1116,769,0.6272401433691757
46_46_23,D10,D10,B11,863,610,0.2317497103128621
46_46_31,D10,D10,C7,1127,707,0.1774622892635315
46_46_33,D10,D10,C9,905,664,1.2154696132596685
46_46_63,D10,D10,F3,1383,900,0.7230657989877078
46_46_89,D10,D10,H5,1502,923,0.06657789613848203
46_47_03,D10,D11,A3,780,545,0.38461538461538464
46_47_05,D10,D11,A5,775,552,0.6451612903225806
46_47_48,D10,D11,D12,2796,1455,0.28612303290414876
46_47_50,D10,D11,E2,355,301,0.28169014084507044
46_47_83,D10,D11,G11,1603,986,0.3119151590767312
46_47_93,D10,D11,H9,378,301,0.26455026455026454
46_48_18,D10,D12,B6,2181,1406,0.1375515818431912
46_48_20,D10,D12,B8,662,480,0.6042296072507553
46_48_31,D10,D12,C7,1405,889,0.0711743772241993
46_48_34,D10,D12,C10,4044,2010,0.2472799208704253
46_48_39,D10,D12,D3,1229,824,0.4882017900732303
46_48_54,D10,D12,E6,942,719,0.42462845010615713
46_48_68,D10,D12,F8,1542,995,0.25940337224383914
46_48_69,D10,D12,F9,575,434,0
46_48_77,D10,D12,G5,8074,3285,0.1857815209313847
46_48_79,D10,D12,G7,2739,1503,0.4746257758305951
46_48_84,D10,D12,G12,393,340,1.2722646310432568
46_49_08,D10,E1,A8,412,322,1.4563106796116505
46_49_31,D10,E1,C7,594,472,0.5050505050505051
46_49_43,D10,E1,D7,482,393,0.8298755186721992
46_49_51,D10,E1,E3,1213,820,0.24732069249793898
46_49_53,D10,E1,E5,539,433,0.7421150278293136
46_49_73,D10,E1,G1,414,332,0.24154589371980675
46_49_76,D10,E1,G4,912,655,0.5482456140350876
46_49_88,D10,E1,H4,634,471,0.7886435331230284
46_49_92,D10,E1,H8,590,429,1.0169491525423728
46_50_03,D10,E2,A3,1736,1104,0.3456221198156682
46_50_22,D10,E2,B10,1407,888,0.28429282160625446
46_50_31,D10,E2,C7,875,624,0.6857142857142857
46_50_33,D10,E2,C9,1538,928,0.26007802340702213
46_50_40,D10,E2,D4,546,462,0.7326007326007326
46_50_93,D10,E2,H9,623,468,1.7656500802568218
46_51_29,D10,E3,C5,3418,1751,0.3803393797542422
46_51_32,D10,E3,C8,431,338,0.46403712296983757
46_51_59,D10,E3,E11,480,397,0.20833333333333334
46_51_62,D10,E3,F2,709,520,0.2820874471086037
46_51_71,D10,E3,F11,564,449,1.0638297872340425
46_52_06,D10,E4,A6,441,365,0.45351473922902497
46_52_19,D10,E4,B7,497,381,0
46_52_27,D10,E4,C3,838,599,0.47732696897374705
46_52_31,D10,E4,C7,871,623,0.5740528128587831
46_52_32,D10,E4,C8,2200,1268,0.5454545454545455
46_52_37,D10,E4,D1,1153,770,0.17346053772766695
46_52_48,D10,E4,D12,1153,761,0.26019080659150046
46_52_60,D10,E4,E12,585,469,0.3418803418803419
46_52_64,D10,E4,F4,2350,1237,0.1276595744680851
46_52_75,D10,E4,G3,597,467,1.0050251256281406
46_53_08,D10,E5,A8,550,420,0
46_53_09,D10,E5,A9,539,417,0.1855287569573284
46_53_16,D10,E5,B4,714,506,0.42016806722689076
46_53_26,D10,E5,C2,543,429,0.5524861878453038
46_53_27,D10,E5,C3,508,407,0.5905511811023622
46_53_34,D10,E5,C10,667,513,0.4497751124437781
46_53_46,D10,E5,D10,690,532,0.5797101449275363
46_53_84,D10,E5,G12,1718,1014,0.2910360884749709
46_53_87,D10,E5,H3,961,676,0.10405827263267431
46_54_06,D10,E6,A6,926,685,0.4319654427645789
46_54_18,D10,E6,B6,1009,700,0.19821605550049554
46_54_46,D10,E6,D10,482,398,0.6224066390041494
46_54_52,D10,E6,E4,500,403,0.2
46_54_62,D10,E6,F2,1196,834,0.7525083612040134
46_54_76,D10,E6,G4,677,522,0.29542097488921715
46_54_81,D10,E6,G9,1131,793,0.3536693191865605
46_54_91,D10,E6,H7,1742,1021,0.3444316877152698
46_54_92,D10,E6,H8,720,531,0.1388888888888889
46_55_15,D10,E7,B3,2106,1348,0.23741690408357075
46_55_90,D10,E7,H6,391,317,2.3017902813299234
46_56_06,D10,E8,A6,1529,954,0.1962066710268149
46_56_16,D10,E8,B4,1205,801,0.33195020746887965
46_56_21,D10,E8,B9,2347,1194,0.4686834256497656
46_56_27,D10,E8,C3,1202,800,0.4159733777038269
46_56_44,D10,E8,D8,1297,850,0.5397070161912104
46_56_65,D10,E8,F5,500,392,0.4
46_56_69,D10,E8,F9,4628,2178,0.1512532411408816
46_56_79,D10,E8,G7,1257,848,0.23866348448687352
46_56_92,D10,E8,H8,1208,792,0.08278145695364239
46_56_96,D10,E8,H12,1211,812,0.2477291494632535
46_57_19,D10,E9,B7,889,587,0.11248593925759282
46_57_24,D10,E9,B12,351,298,0.2849002849002849
46_57_37,D10,E9,D1,637,484,1.2558869701726845
46_57_42,D10,E9,D6,964,660,0.4149377593360996
46_57_51,D10,E9,E3,1692,1057,0.29550827423167847
46_57_64,D10,E9,F4,1111,696,0.18001800180018002
46_57_67,D10,E9,F7,1229,788,0.16273393002441008
46_58_03,D10,E10,A3,1857,1071,0.2154011847065159
46_58_06,D10,E10,A6,1241,805,0.32232070910556004
46_58_23,D10,E10,B11,1144,830,0.34965034965034963
46_58_39,D10,E10,D3,1692,1059,0
46_58_49,D10,E10,E1,625,460,0.32
46_58_54,D10,E10,E6,3121,1749,0.3844921499519385
46_58_56,D10,E10,E8,1602,1005,0.37453183520599254
46_58_87,D10,E10,H3,1769,1043,0.22611644997173544
46_59_32,D10,E11,C8,929,621,0.1076426264800861
46_59_49,D10,E11,E1,427,311,5.620608899297424
46_59_64,D10,E11,F4,996,704,0.4016064257028112
46_59_75,D10,E11,G3,1899,1153,0.105318588730911
46_59_76,D10,E11,G4,2150,1302,0.37209302325581395
46_59_84,D10,E11,G12,1509,972,0.46388336646785955
46_60_03,D10,E12,A3,718,545,0.1392757660167131
46_60_06,D10,E12,A6,558,394,0.7168458781362007
46_60_11,D10,E12,A11,507,404,0.39447731755424065
46_60_16,D10,E12,B4,601,475,0.49916805324459235
46_60_20,D10,E12,B8,669,497,0.14947683109118087
46_60_42,D10,E12,D6,996,713,0.30120481927710846
46_60_52,D10,E12,E4,498,380,1.6064257028112447
46_60_76,D10,E12,G4,548,411,0.9124087591240875
46_60_79,D10,E12,G7,398,327,0.25125628140703515
46_60_88,D10,E12,H4,731,579,0.27359781121751026
46_61_09,D10,F1,A9,1046,710,0.47801147227533464
46_61_28,D10,F1,C4,352,309,0.2840909090909091
46_61_30,D10,F1,C6,1314,855,0.380517503805175
46_61_38,D10,F1,D2,769,511,0.26007802340702213
46_61_65,D10,F1,F5,424,332,2.358490566037736
46_61_68,D10,F1,F8,890,618,0.22471910112359553
46_61_81,D10,F1,G9,919,640,1.7410228509249184
46_62_15,D10,F2,B3,2015,1227,0.19851116625310172
46_62_34,D10,F2,C10,773,539,0.517464424320828
46_62_59,D10,F2,E11,1207,802,0.33140016570008285
46_62_74,D10,F2,G2,925,628,0.10810810810810811
46_62_84,D10,F2,G12,1183,781,0.760777683854607
46_63_07,D10,F3,A7,903,674,0.9966777408637874
46_63_14,D10,F3,B2,577,462,0.5199306759098787
46_63_38,D10,F3,D2,375,320,0.26666666666666666
46_63_43,D10,F3,D7,422,342,0.23696682464454977
46_63_60,D10,F3,E12,1866,1079,0.964630225080386
46_63_64,D10,F3,F4,2474,1476,0.5254648342764754
46_63_66,D10,F3,F6,1201,826,0.33305578684429643
