barcode,bc1_well,bc2_well,bc3_well,nCount_RNA,nFeature_RNA,percent.mt
46_63_88,D10,F3,H4,786,584,1.1450381679389312
46_63_89,D10,F3,H5,1488,914,0.2688172043010753
46_64_11,D10,F4,A11,368,299,0
46_64_23,D10,F4,B11,1261,837,0.8723235527359239
46_64_27,D10,F4,C3,507,381,2.9585798816568047
46_64_33,D10,F4,C9,1742,989,0.4018369690011481
46_64_59,D10,F4,E11,439,377,0.9111617312072893
46_64_84,D10,F4,G12,847,634,0.9445100354191263
46_65_17,D10,F5,B5,1110,692,0.18018018018018017
46_65_28,D10,F5,C4,1280,854,0.390625
46_65_30,D10,F5,C6,773,533,0.258732212160414
46_65_56,D10,F5,E8,695,511,0.4316546762589928
46_65_60,D10,F5,E12,949,647,0.21074815595363539
46_65_71,D10,F5,F11,913,682,0.21905805038335158
46_65_84,D10,F5,G12,535,439,2.2429906542056073
46_65_92,D10,F5,H8,351,292,0.5698005698005698
46_65_93,D10,F5,H9,1976,1183,0.20242914979757085
46_66_15,D10,F6,B3,1062,733,0.3766478342749529
46_66_16,D10,F6,B4,1216,767,0.1644736842105263
46_66_47,D10,F6,D11,902,630,0.22172949002217296
46_66_60,D10,F6,E12,624,474,0.4807692307692308
46_66_90,D10,F6,H6,1118,784,0.8944543828264758
46_66_91,D10,F6,H7,934,666,0.10706638115631692
46_67_22,D10,F7,B10,746,527,0.2680965147453083
46_67_38,D10,F7,D2,2524,1408,0.19809825673534073
46_67_62,D10,F7,F2,1232,835,0.5681818181818182
46_67_71,D10,F7,F11,1243,773,0.08045052292839903
46_67_80,D10,F7,G8,1462,891,0.13679890560875513
46_67_95,D10,F7,H11,503,377,0
46_68_02,D10,F8,A2,640,466,0.15625
46_68_12,D10,F8,A12,2124,1159,0.18832391713747645
46_68_70,D10,F8,F10,413,345,0.24213075060532688
46_68_92,D10,F8,H8,2670,1413,0.0749063670411985
46_69_06,D10,F9,A6,724,547,0.2762430939226519
46_69_16,D10,F9,B4,901,646,0.22197558268590456
46_69_33,D10,F9,C9,1096,773,0.2737226277372263
46_69_36,D10,F9,C12,1228,801,0.4885993485342019
46_69_50,D10,F9,E2,1033,691,0.7744433688286544
46_69_66,D10,F9,F6,1226,882,0.40783034257748774
46_69_68,D10,F9,F8,1088,713,0.1838235294117647
46_69_88,D10,F9,H4,2382,1257,0.16792611251049538
46_69_96,D10,F9,H12,460,379,1.0869565217391304
46_70_04,D10,F10,A4,1530,1005,1.5686274509803921
46_70_09,D10,F10,A9,682,502,1.1730205278592376
46_70_27,D10,F10,C3,426,342,0.2347417840375587
46_70_33,D10,F10,C9,1568,1008,0.701530612244898
46_70_39,D10,F10,D3,1964,1219,0.30549898167006106
46_70_48,D10,F10,D12,848,656,0.1179245283018868
46_70_51,D10,F10,E3,946,665,0.3171247357293869
46_70_67,D10,F10,F7,1137,806,0.1759014951627089
46_70_68,D10,F10,F8,911,658,0.21953896816684962
46_70_69,D10,F10,F9,1040,779,0.19230769230769232
46_70_90,D10,F10,H6,938,653,1.1727078891257996
46_70_93,D10,F10,H9,779,585,0.25673940949935814
46_71_12,D10,F11,A12,967,680,0.5170630816959669
46_71_32,D10,F11,C8,1470,968,0.6122448979591837
46_71_48,D10,F11,D12,454,357,0.4405286343612335
46_71_60,D10,F11,E12,531,420,0.3766478342749529
46_71_75,D10,F11,G3,403,334,0.9925558312655087
46_71_83,D10,F11,G11,924,662,0.7575757575757576
46_72_03,D10,F12,A3,625,457,0.16
46_72_06,D10,F12,A6,673,497,0.8915304606240713
46_72_18,D10,F12,B6,1938,1140,0.7223942208462332
46_72_19,D10,F12,B7,915,652,1.2021857923497268
46_72_21,D10,F12,B9,416,346,1.9230769230769231
46_72_46,D10,F12,D10,1428,960,0.0700280112044818
46_72_50,D10,F12,E2,1890,1189,0.21164021164021166
46_72_56,D10,F12,E8,1857,1106,0.053850296176628974
46_72_78,D10,F12,G6,904,620,0.22123893805309736
46_73_07,D10,G1,A7,1163,726,0.34393809114359414
46_73_11,D10,G1,A11,1593,945,0.25109855618330196
46_73_61,D10,G1,F1,487,391,0.20533880903490762
46_73_65,D10,G1,F5,1770,1045,0.3389830508474576
46_73_66,D10,G1,F6,2167,1268,0.18458698661744347
46_73_82,D10,G1,G10,1510,897,0.1986754966887417
46_73_83,D10,G1,G11,2726,1612,0.18341892883345562
46_74_03,D10,G2,A3,989,652,0.3033367037411527
46_74_14,D10,G2,B2,826,607,0.36319612590799033
46_74_19,D10,G2,B7,1165,807,0.4291845493562232
46_74_24,D10,G2,B12,2605,1485,0.11516314779270634
46_74_28,D10,G2,C4,1593,967,0.12554927809165098
46_74_32,D10,G2,C8,1158,769,0.2590673575129534
46_74_43,D10,G2,D7,1425,918,0.42105263157894735
46_74_62,D10,G2,F2,1533,996,0
46_74_72,D10,G2,F12,837,566,0.35842293906810035
46_74_76,D10,G2,G4,430,334,0
46_74_87,D10,G2,H3,644,490,2.7950310559006213
46_74_93,D10,G2,H9,470,386,1.9148936170212765
46_75_06,D10,G3,A6,371,309,0.2695417789757413
46_75_33,D10,G3,C9,1642,964,0.3654080389768575
46_75_50,D10,G3,E2,930,660,0.3225806451612903
46_75_52,D10,G3,E4,417,349,0
46_75_59,D10,G3,E11,621,434,0.322061191626409
46_75_64,D10,G3,F4,1086,731,0.09208103130755065
46_76_04,D10,G4,A4,645,508,0.15503875968992248
46_76_05,D10,G4,A5,810,613,0
46_76_26,D10,G4,C2,444,339,0.9009009009009009
46_76_45,D10,G4,D9,2817,1556,0.3549875754348598
46_76_52,D10,G4,E4,575,457,1.9130434782608694
46_76_73,D10,G4,G1,1216,773,0.1644736842105263
46_77_32,D10,G5,C8,412,329,0.48543689320388345
46_77_40,D10,G5,D4,695,528,0.28776978417266186
46_77_72,D10,G5,F12,768,565,0.13020833333333331
46_77_91,D10,G5,H7,543,423,0
46_78_02,D10,G6,A2,957,659,0.10449320794148381
46_78_47,D10,G6,D11,1042,729,0.6717850287907869
46_78_61,D10,G6,F1,1062,731,0.4708097928436911
46_78_63,D10,G6,F3,1293,812,0.9280742459396751
46_78_95,D10,G6,H11,1342,818,0.5216095380029807
46_79_11,D10,G7,A11,1798,1132,0.389321468298109
46_79_42,D10,G7,D6,1694,1054,1.2987012987012987
46_79_74,D10,G7,G2,1317,866,0.5315110098709187
46_79_78,D10,G7,G6,355,300,1.1267605633802817
46_79_90,D10,G7,H6,476,357,0.8403361344537815
46_79_92,D10,G7,H8,3160,1654,0.25316455696202533
46_80_11,D10,G8,A11,736,533,0.2717391304347826
46_80_16,D10,G8,B4,1311,861,0.5339435545385203
46_80_30,D10,G8,C6,860,591,0.11627906976744186
46_80_34,D10,G8,C10,731,524,0.957592339261286
46_80_35,D10,G8,C11,513,334,0.3898635477582846
46_80_45,D10,G8,D9,808,588,0.24752475247524752
46_80_56,D10,G8,E8,1723,1022,0.4643064422518862
46_80_65,D10,G8,F5,518,390,0.7722007722007722
46_80_80,D10,G8,G8,937,646,1.3874066168623265
46_80_83,D10,G8,G11,538,399,2.973977695167286
46_81_08,D10,G9,A8,3081,1560,0.19474196689386564
46_81_54,D10,G9,E6,399,333,0.2506265664160401
46_81_55,D10,G9,E7,651,476,0.15360983102918588
46_81_64,D10,G9,F4,964,713,3.319502074688797
46_81_72,D10,G9,F12,1971,1203,0.4058853373921867
46_81_82,D10,G9,G10,1724,1036,0.34802784222737815
46_81_92,D10,G9,H8,1693,985,0.531600708800945
46_81_96,D10,G9,H12,421,359,0.23752969121140144
46_82_01,D10,G10,A1,770,562,0
46_82_08,D10,G10,A8,1182,775,0.08460236886632826
46_82_13,D10,G10,B1,849,638,0
46_82_41,D10,G10,D5,767,564,0.3911342894393742
46_82_65,D10,G10,F5,715,527,0.6993006993006993
46_82_79,D10,G10,G7,584,447,0.3424657534246575
46_83_06,D10,G11,A6,401,301,0.24937655860349126
46_83_14,D10,G11,B2,447,342,0.8948545861297539
46_83_29,D10,G11,C5,425,322,0.2352941176470588
46_83_66,D10,G11,F6,366,298,0
46_83_76,D10,G11,G4,411,338,0.48661800486618007
46_83_88,D10,G11,H4,439,373,0
46_84_43,D10,G12,D7,4130,1868,0.1694915254237288
46_84_50,D10,G12,E2,1407,867,0.07107320540156362
46_84_62,D10,G12,F2,807,600,0.49566294919454773
46_84_90,D10,G12,H6,511,406,1.1741682974559686
46_84_95,D10,G12,H11,616,461,1.461038961038961
46_85_09,D10,H1,A9,621,502,0.1610305958132045
46_85_11,D10,H1,A11,1816,1096,0.7709251101321586
46_85_15,D10,H1,B3,901,627,0.6659267480577136
46_85_23,D10,H1,B11,2940,1534,0.17006802721088435
46_85_29,D10,H1,C5,1514,892,1.1228533685601056
46_85_35,D10,H1,C11,931,651,0.644468313641246
46_85_55,D10,H1,E7,773,583,0.38809831824062097
46_85_67,D10,H1,F7,876,599,0.5707762557077625
46_85_77,D10,H1,G5,584,469,1.1986301369863013
46_85_87,D10,H1,H3,518,403,0
46_85_93,D10,H1,H9,852,635,0.2347417840375587
46_86_07,D10,H2,A7,471,389,1.910828025477707
46_86_30,D10,H2,C6,991,674,0.30272452068617556
46_86_53,D10,H2,E5,578,438,2.249134948096886
46_86_56,D10,H2,E8,656,490,0
46_86_58,D10,H2,E10,1442,922,0.27739251040221913
46_86_74,D10,H2,G2,1631,946,0.1226241569589209
46_86_95,D10,H2,H11,673,476,0.1485884101040119
46_87_03,D10,H3,A3,394,331,0.25380710659898476
46_87_14,D10,H3,B2,938,636,0.21321961620469082
46_87_25,D10,H3,C1,455,384,0.21978021978021978
46_87_47,D10,H3,D11,1502,942,0.3328894806924101
46_87_69,D10,H3,F9,995,667,0.20100502512562815
46_87_90,D10,H3,H6,2747,1553,0.10921004732435385
46_88_01,D10,H4,A1,1565,1012,0.06389776357827476
46_88_20,D10,H4,B8,3092,1635,0.258732212160414
46_88_27,D10,H4,C3,1051,710,0.3805899143672693
46_88_33,D10,H4,C9,1854,1142,1.132686084142395
46_88_46,D10,H4,D10,342,304,1.1695906432748537
46_88_70,D10,H4,F10,665,527,0.7518796992481203
46_88_81,D10,H4,G9,1274,877,0.3139717425431711
46_89_28,D10,H5,C4,708,501,0.423728813559322
46_89_36,D10,H5,C12,754,557,0
46_89_42,D10,H5,D6,572,450,0.34965034965034963
46_89_53,D10,H5,E5,884,620,0.22624434389140274
46_89_74,D10,H5,G2,673,503,0.2971768202080238
46_89_83,D10,H5,G11,510,380,0.9803921568627451
46_90_36,D10,H6,C12,2092,1133,0.8604206500956023
46_90_56,D10,H6,E8,1160,791,0.9482758620689655
46_90_66,D10,H6,F6,2354,1293,0.29736618521665253
46_90_67,D10,H6,F7,1006,681,0.6958250497017893
46_90_78,D10,H6,G6,372,305,0.2688172043010753
46_91_19,D10,H7,B7,2856,1547,0.31512605042016806
46_91_79,D10,H7,G7,1177,750,1.274426508071368
46_91_83,D10,H7,G11,720,505,0.2777777777777778
46_91_91,D10,H7,H7,1402,965,0.14265335235378032
46_92_16,D10,H8,B4,544,448,0.1838235294117647
46_92_35,D10,H8,C11,575,433,1.0434782608695654
46_92_59,D10,H8,E11,349,294,0.5730659025787965
46_92_67,D10,H8,F7,752,535,0.26595744680851063
46_92_76,D10,H8,G4,538,427,0.18587360594795538
46_92_82,D10,H8,G10,2629,1473,0.49448459490300495
46_93_26,D10,H9,C2,702,551,0
46_93_28,D10,H9,C4,538,393,0.5576208178438662
46_93_59,D10,H9,E11,687,505,0.43668122270742354
46_93_72,D10,H9,F12,4299,2248,0.16282856478250757
46_93_78,D10,H9,G6,429,333,1.8648018648018647
46_93_84,D10,H9,G12,1134,750,0.6172839506172839
46_93_95,D10,H9,H11,2136,1266,0.42134831460674155
46_94_49,D10,H10,E1,648,503,0.4629629629629629
46_94_62,D10,H10,F2,741,532,0.2699055330634278
46_94_72,D10,H10,F12,939,754,0.42598509052183176
46_94_88,D10,H10,H4,675,482,1.1851851851851851
46_95_10,D10,H11,A10,765,546,0
46_95_11,D10,H11,A11,999,724,0.3003003003003003
46_95_12,D10,H11,A12,938,654,0.9594882729211088
46_95_14,D10,H11,B2,466,370,0
46_95_37,D10,H11,D1,674,478,0
46_95_62,D10,H11,F2,861,590,0
46_95_63,D10,H11,F3,1261,833,0.63441712926249
46_95_75,D10,H11,G3,703,536,0.7112375533428165
46_96_56,D10,H12,E8,474,385,0.42194092827004215
46_96_63,D10,H12,F3,526,442,0.19011406844106463
46_96_72,D10,H12,F12,724,568,0.13812154696132595
46_96_82,D10,H12,G10,623,499,0.4815409309791332
47_01_01,D11,A1,A1,432,359,2.083333333333333
47_01_06,D11,A1,A6,453,337,0.6622516556291391
47_01_14,D11,A1,B2,521,423,0.19193857965451055
47_01_15,D11,A1,B3,1227,769,0
47_01_34,D11,A1,C10,1317,777,0.30372057706909644
47_02_30,D11,A2,C6,775,564,0.25806451612903225
47_02_91,D11,A2,H7,648,455,0.6172839506172839
47_03_16,D11,A3,B4,622,511,0.8038585209003215
47_04_06,D11,A4,A6,452,370,0.22123893805309736
47_04_44,D11,A4,D8,1041,725,1.0566762728146013
47_04_45,D11,A4,D9,591,451,0.338409475465313
47_04_72,D11,A4,F12,543,442,0.5524861878453038
47_04_81,D11,A4,G9,478,361,0.6276150627615062
47_05_35,D11,A5,C11,856,603,0.11682242990654204
47_05_42,D11,A5,D6,406,361,0.7389162561576355
47_05_49,D11,A5,E1,2074,1262,0.14464802314368372
47_05_74,D11,A5,G2,494,383,1.0121457489878543
47_06_45,D11,A6,D9,527,397,0
47_06_84,D11,A6,G12,557,434,0.718132854578097
47_06_96,D11,A6,H12,962,642,0.5197505197505198
47_07_47,D11,A7,D11,615,480,0.4878048780487805
47_07_53,D11,A7,E5,762,530,0.13123359580052493
47_07_85,D11,A7,H1,819,579,0.9768009768009768
47_08_03,D11,A8,A3,2339,1230,0.38477982043608383
47_08_05,D11,A8,A5,410,328,1.2195121951219512
47_08_06,D11,A8,A6,539,405,0.1855287569573284
47_08_07,D11,A8,A7,651,467,0.15360983102918588
47_08_09,D11,A8,A9,1143,778,0
47_08_18,D11,A8,B6,820,599,0.24390243902439024
47_08_91,D11,A8,H7,1706,1046,0.1758499413833529
47_09_11,D11,A9,A11,730,540,1.36986301369863
47_09_35,D11,A9,C11,1414,933,0.21216407355021216
47_09_60,D11,A9,E12,823,577,0
47_09_75,D11,A9,G3,571,446,0.3502626970227671
47_10_61,D11,A10,F1,770,534,0.12987012987012986
47_11_33,D11,A11,C9,895,677,0.11173184357541899
47_11_48,D11,A11,D12,524,420,0.7633587786259541
47_11_59,D11,A11,E11,623,459,0.32102728731942215
47_11_65,D11,A11,F5,664,506,0
47_11_77,D11,A11,G5,651,489,0.7680491551459293
47_11_83,D11,A11,G11,1130,743,0.17699115044247787
47_12_09,D11,A12,A9,778,592,0.12853470437017994
47_12_21,D11,A12,B9,445,352,1.348314606741573
47_12_34,D11,A12,C10,832,596,1.201923076923077
47_12_51,D11,A12,E3,381,302,0
47_12_86,D11,A12,H2,890,626,1.1235955056179776
47_12_87,D11,A12,H3,808,589,0.3712871287128713
47_13_48,D11,B1,D12,447,342,1.342281879194631
47_13_88,D11,B1,H4,1011,701,0.4945598417408506
47_14_07,D11,B2,A7,473,386,0.21141649048625794
47_14_25,D11,B2,C1,633,465,0.315955766192733
47_14_31,D11,B2,C7,794,559,0.7556675062972292
47_14_56,D11,B2,E8,549,432,0.18214936247723132
47_14_61,D11,B2,F1,873,613,0.45819014891179843
47_14_92,D11,B2,H8,1210,822,0.3305785123966942
47_15_03,D11,B3,A3,505,391,0.39603960396039606
47_15_07,D11,B3,A7,1637,1024,0.3665241295051924
47_15_18,D11,B3,B6,620,478,0.16129032258064516
47_15_22,D11,B3,B10,1189,713,0.16820857863751051
47_15_72,D11,B3,F12,351,304,0.8547008547008548
47_15_82,D11,B3,G10,532,388,3.007518796992481
47_15_96,D11,B3,H12,5956,2750,0.3525856279382136
47_16_08,D11,B4,A8,475,354,1.0526315789473684
47_16_17,D11,B4,B5,399,332,0.5012531328320802
47_16_75,D11,B4,G3,716,521,0.5586592178770949
47_17_02,D11,B5,A2,379,317,0
47_17_08,D11,B5,A8,392,327,0
47_17_16,D11,B5,B4,514,413,0.38910505836575876
47_17_37,D11,B5,D1,690,553,0.14492753623188406
47_17_39,D11,B5,D3,365,299,0.273972602739726
47_17_65,D11,B5,F5,526,409,0
47_17_72,D11,B5,F12,424,346,0.9433962264150944
47_17_83,D11,B5,G11,1176,815,0.5952380952380952
47_17_87,D11,B5,H3,364,308,0.5494505494505495
47_17_95,D11,B5,H11,745,529,0.2684563758389262
47_18_11,D11,B6,A11,1183,816,0
47_18_12,D11,B6,A12,2349,1491,0.2554278416347382
47_18_32,D11,B6,C8,2029,1143,0.2957121734844751
47_18_34,D11,B6,C10,629,487,0.3179650238473768
47_18_47,D11,B6,D11,422,336,1.1848341232227488
47_18_48,D11,B6,D12,921,667,1.3029315960912053
47_18_58,D11,B6,E10,1053,750,0.5698005698005698
47_18_61,D11,B6,F1,1348,869,0.22255192878338279
47_18_62,D11,B6,F2,1912,1114,0
47_18_69,D11,B6,F9,913,629,0.9857612267250823
47_18_73,D11,B6,G1,388,321,2.3195876288659796
47_18_79,D11,B6,G7,748,530,0.1336898395721925
47_18_81,D11,B6,G9,1328,854,0.37650602409638556
47_18_86,D11,B6,H2,1099,746,0.4549590536851683
47_18_91,D11,B6,H7,709,520,0.9873060648801129
47_18_94,D11,B6,H10,585,431,0.8547008547008548
47_19_31,D11,B7,C7,444,359,0.6756756756756757
47_19_38,D11,B7,D2,688,513,0.5813953488372093
47_19_53,D11,B7,E5,620,464,0.16129032258064516
47_19_62,D11,B7,F2,654,487,0.3058103975535168
47_19_75,D11,B7,G3,1028,705,0.38910505836575876
47_19_92,D11,B7,H8,1547,893,0.12928248222365868
47_20_04,D11,B8,A4,762,574,0.26246719160104987
47_20_07,D11,B8,A7,425,339,0.2352941176470588
47_20_22,D11,B8,B10,518,416,0.3861003861003861
47_20_30,D11,B8,C6,414,332,0.24154589371980675
47_20_48,D11,B8,D12,378,314,0.26455026455026454
47_20_49,D11,B8,E1,371,305,0.2695417789757413
47_20_78,D11,B8,G6,394,300,1.7766497461928936
47_20_79,D11,B8,G7,366,313,2.459016393442623
47_21_13,D11,B9,B1,422,340,0.23696682464454977
47_21_18,D11,B9,B6,644,490,0.6211180124223602
47_21_70,D11,B9,F10,397,330,0.2518891687657431
47_21_79,D11,B9,G7,639,500,2.660406885758998
47_22_11,D11,B10,A11,2280,1198,0.30701754385964913
47_22_39,D11,B10,D3,649,508,0.15408320493066258
47_22_75,D11,B10,G3,594,476,1.6835016835016834
47_23_10,D11,B11,A10,1308,803,0.22935779816513763
47_23_11,D11,B11,A11,438,358,0.228310502283105
47_23_44,D11,B11,D8,578,457,1.7301038062283738
47_23_61,D11,B11,F1,1269,804,0.15760441292356187
47_23_94,D11,B11,H10,615,459,0.16260162601626016
47_23_95,D11,B11,H11,482,398,1.0373443983402488
47_24_03,D11,B12,A3,524,402,0.5725190839694656
47_24_06,D11,B12,A6,466,372,0.8583690987124464
47_24_08,D11,B12,A8,1196,793,0
47_24_30,D11,B12,C6,896,627,0.78125
47_24_36,D11,B12,C12,2244,1306,0.267379679144385
47_24_54,D11,B12,E6,691,565,0
47_24_61,D11,B12,F1,915,639,0.4371584699453552
47_24_74,D11,B12,G2,785,522,0
47_24_84,D11,B12,G12,1213,797,0.8244023083264632
47_25_09,D11,C1,A9,398,337,0.5025125628140703
47_25_16,D11,C1,B4,401,322,0.4987531172069825
47_25_28,D11,C1,C4,480,381,0.4166666666666667
47_25_38,D11,C1,D2,648,462,0.30864197530864196
47_25_92,D11,C1,H8,597,438,0.33500837520938026
47_26_07,D11,C2,A7,385,314,1.8181818181818181
47_26_35,D11,C2,C11,427,358,0
47_26_40,D11,C2,D4,416,330,0.4807692307692308
47_26_65,D11,C2,F5,4341,2111,0.322506334945865
47_27_06,D11,C3,A6,1384,823,0.4335260115606936
47_27_16,D11,C3,B4,726,496,0.4132231404958678
47_27_28,D11,C3,C4,917,608,0.3271537622682661
47_27_51,D11,C3,E3,3899,1941,0.5642472428827905
47_27_78,D11,C3,G6,982,646,0.20366598778004072
47_27_82,D11,C3,G10,2854,1659,0.31534688156972673
47_27_84,D11,C3,G12,559,437,1.2522361359570662
47_27_85,D11,C3,H1,1030,692,0.1941747572815534
47_27_88,D11,C3,H4,407,350,0.2457002457002457
47_27_96,D11,C3,H12,708,539,0.423728813559322
47_28_03,D11,C4,A3,1281,805,0.234192037470726
47_28_06,D11,C4,A6,1491,927,0.2682763246143528
47_28_11,D11,C4,A11,768,546,1.171875
47_28_14,D11,C4,B2,1597,961,1.3149655604257984
47_28_34,D11,C4,C10,1752,1067,0.28538812785388123
47_28_40,D11,C4,D4,904,637,0.11061946902654868
47_28_49,D11,C4,E1,1380,867,0.14492753623188406
47_28_67,D11,C4,F7,751,552,0.2663115845539281
47_28_90,D11,C4,H6,648,473,1.2345679012345678
47_29_29,D11,C5,C5,803,562,0
47_29_38,D11,C5,D2,719,502,0.27816411682892905
47_29_53,D11,C5,E5,708,537,0.2824858757062147
47_29_96,D11,C5,H12,591,477,0.5076142131979695
47_30_43,D11,C6,D7,366,308,0.546448087431694
47_30_58,D11,C6,E10,392,320,0.7653061224489796
47_31_13,D11,C7,B1,710,507,0.28169014084507044
47_31_25,D11,C7,C1,1780,1046,0.05617977528089888
47_31_27,D11,C7,C3,1580,1046,0.569620253164557
47_31_30,D11,C7,C6,634,459,0
47_31_53,D11,C7,E5,1483,901,0.5394470667565745
47_31_61,D11,C7,F1,775,567,0.12903225806451613
47_31_85,D11,C7,H1,926,664,0.755939524838013
47_31_86,D11,C7,H2,1477,909,0.2031144211238998
47_32_14,D11,C8,B2,547,422,0.9140767824497258
47_32_49,D11,C8,E1,497,373,0
47_32_54,D11,C8,E6,500,391,1
47_32_71,D11,C8,F11,862,585,0.23201856148491878
47_32_82,D11,C8,G10,406,323,0
47_33_02,D11,C9,A2,577,436,0.8665511265164645
47_33_51,D11,C9,E3,775,541,0.25806451612903225
47_33_62,D11,C9,F2,616,451,0.974025974025974
47_33_82,D11,C9,G10,523,403,0.5736137667304015
47_34_17,D11,C10,B5,1384,948,0.2890173410404624
47_34_18,D11,C10,B6,1762,970,0.056753688989784334
47_34_41,D11,C10,D5,716,575,0.27932960893854747
47_34_45,D11,C10,D9,695,537,0.4316546762589928
47_34_72,D11,C10,F12,1171,766,0.5123825789923143
47_34_77,D11,C10,G5,968,695,0.10330578512396695
47_34_95,D11,C10,H11,434,332,2.7649769585253456
47_35_35,D11,C11,C11,737,525,0.40705563093622793
47_35_52,D11,C11,E4,1147,737,0.34873583260680036
47_35_58,D11,C11,E10,1235,824,0
47_35_73,D11,C11,G1,527,412,2.846299810246679
47_35_95,D11,C11,H11,3364,1757,0.3864447086801427
47_36_09,D11,C12,A9,1510,950,0.26490066225165565
47_36_22,D11,C12,B10,357,304,1.9607843137254901
47_36_60,D11,C12,E12,663,506,0.1508295625942685
47_36_61,D11,C12,F1,1599,934,0.06253908692933083
47_36_63,D11,C12,F3,1912,1107,0.36610878661087864
47_36_65,D11,C12,F5,516,392,0.5813953488372093
47_36_66,D11,C12,F6,871,626,0.4592422502870264
47_36_70,D11,C12,F10,1573,1003,0.19071837253655435
47_36_74,D11,C12,G2,1115,733,0.5381165919282511
47_36_85,D11,C12,H1,1630,1007,0.3067484662576687
47_36_93,D11,C12,H9,894,608,3.0201342281879198
47_36_94,D11,C12,H10,1741,1080,0.17231476163124643
47_37_15,D11,D1,B3,515,406,1.3592233009708738
47_37_33,D11,D1,C9,531,376,0.3766478342749529
47_38_32,D11,D2,C8,1061,737,0.1885014137606032
47_38_54,D11,D2,E6,837,600,0.4778972520908005
47_38_76,D11,D2,G4,1181,715,0.9314140558848433
47_38_91,D11,D2,H7,1518,989,0.06587615283267458
47_38_93,D11,D2,H9,1052,678,0
47_39_06,D11,D3,A6,582,465,0
47_39_26,D11,D3,C2,481,386,0.8316008316008316
47_39_52,D11,D3,E4,3280,1695,0.2134146341463415
47_39_74,D11,D3,G2,697,482,0.5738880918220948
47_39_75,D11,D3,G3,621,457,0.4830917874396135
47_39_80,D11,D3,G8,1171,774,0.25619128949615716
47_40_16,D11,D4,B4,1285,792,0.07782101167315175
47_40_26,D11,D4,C2,1034,730,0.2901353965183753
47_40_29,D11,D4,C5,1135,734,0
47_40_39,D11,D4,D3,1023,690,0.2932551319648094
47_40_72,D11,D4,F12,469,378,0.6396588486140725
47_40_80,D11,D4,G8,1243,826,0.08045052292839903
47_40_84,D11,D4,G12,2577,1455,0.23282887077997672
47_41_05,D11,D5,A5,888,608,0
47_41_20,D11,D5,B8,769,536,1.0403120936280885
47_41_26,D11,D5,C2,479,386,1.2526096033402923
47_41_27,D11,D5,C3,605,487,0.8264462809917356
47_41_33,D11,D5,C9,1035,697,0.1932367149758454
47_41_53,D11,D5,E5,721,521,0.27739251040221913
47_41_60,D11,D5,E12,944,715,1.059322033898305
47_41_64,D11,D5,F4,603,438,0.4975124378109453
47_41_68,D11,D5,F8,826,606,0
47_41_74,D11,D5,G2,559,443,0
47_42_26,D11,D6,C2,405,327,0
47_42_31,D11,D6,C7,6070,2870,0.3130148270181219
