barcode,bc1_well,bc2_well,bc3_well,nCount_RNA,nFeature_RNA,percent.mt
48_22_63,D12,B10,F3,566,453,0.17667844522968199
48_22_92,D12,B10,H8,822,574,0.12165450121654502
48_23_37,D12,B11,D1,560,442,0.5357142857142857
48_23_40,D12,B11,D4,918,649,0.6535947712418301
48_23_49,D12,B11,E1,1836,1116,0.5991285403050108
48_23_50,D12,B11,E2,814,567,0
48_23_84,D12,B11,G12,1440,929,0.4861111111111111
48_23_91,D12,B11,H7,1101,753,0.2724795640326975
48_24_19,D12,B12,B7,1837,1083,0.2721829069134458
48_24_21,D12,B12,B9,1097,757,0.09115770282588878
48_24_37,D12,B12,D1,604,444,0.8278145695364238
48_24_53,D12,B12,E5,3679,1908,0.1359064963305246
48_24_65,D12,B12,F5,399,311,0.2506265664160401
48_25_04,D12,C1,A4,634,484,0.31545741324921134
48_25_43,D12,C1,D7,762,538,0.26246719160104987
48_25_75,D12,C1,G3,481,383,0
48_25_77,D12,C1,G5,547,425,0
48_25_86,D12,C1,H2,446,363,0.672645739910314
48_25_91,D12,C1,H7,514,395,0
48_26_06,D12,C2,A6,437,347,0.2288329519450801
48_26_10,D12,C2,A10,1414,928,0.3536067892503536
48_26_11,D12,C2,A11,569,450,0.8787346221441126
48_26_14,D12,C2,B2,1156,751,0.08650519031141869
48_26_40,D12,C2,D4,512,415,0.1953125
48_26_43,D12,C2,D7,929,629,0.2152852529601722
48_26_68,D12,C2,F8,944,654,0.9533898305084746
48_27_02,D12,C3,A2,506,389,0.592885375494071
48_27_07,D12,C3,A7,669,508,0
48_27_29,D12,C3,C5,1108,749,0.45126353790613716
48_27_30,D12,C3,C6,1505,912,0.53156146179402
48_27_31,D12,C3,C7,1703,1053,0.4110393423370522
48_27_36,D12,C3,C12,711,515,0.42194092827004215
48_27_64,D12,C3,F4,2599,1441,0.11542901115813775
48_27_65,D12,C3,F5,1363,872,0.1467351430667645
48_27_67,D12,C3,F7,502,388,0.199203187250996
48_27_68,D12,C3,F8,1514,972,0.33025099075297226
48_27_72,D12,C3,F12,463,388,0.6479481641468683
48_27_92,D12,C3,H8,1539,951,0.2599090318388564
48_27_95,D12,C3,H11,2254,1306,0.3105590062111801
48_28_04,D12,C4,A4,1022,670,0.29354207436399216
48_28_41,D12,C4,D5,454,371,0.22026431718061676
48_28_48,D12,C4,D12,655,461,0.15267175572519084
48_28_50,D12,C4,E2,799,578,0.37546933667083854
48_28_51,D12,C4,E3,2880,1467,0.3125
48_28_59,D12,C4,E11,896,633,0.11160714285714285
48_28_64,D12,C4,F4,401,317,0.24937655860349126
48_29_18,D12,C5,B6,1409,954,0.14194464158977999
48_29_58,D12,C5,E10,965,657,0.5181347150259068
48_29_64,D12,C5,F4,1081,726,0.8325624421831638
48_29_69,D12,C5,F9,1087,706,0.6439742410303588
48_29_76,D12,C5,G4,808,593,0.49504950495049505
48_30_35,D12,C6,C11,2230,1361,0.3139013452914798
48_30_95,D12,C6,H11,469,370,0.21321961620469082
48_31_23,D12,C7,B11,1929,1236,0.2592016588906169
48_31_31,D12,C7,C7,784,573,0.6377551020408163
48_31_41,D12,C7,D5,635,482,0.47244094488188976
48_31_48,D12,C7,D12,2677,1382,0.1867762420620097
48_31_54,D12,C7,E6,1589,988,0.5034612964128383
48_32_01,D12,C8,A1,785,560,0.12738853503184713
48_32_36,D12,C8,C12,1073,754,0.27958993476234856
48_32_82,D12,C8,G10,518,415,0.7722007722007722
48_32_96,D12,C8,H12,674,518,0.741839762611276
48_33_22,D12,C9,B10,1331,829,0.30052592036063114
48_33_31,D12,C9,C7,2945,1637,0.10186757215619693
48_33_52,D12,C9,E4,1631,949,0.1226241569589209
48_33_54,D12,C9,E6,494,381,0.4048582995951417
48_33_64,D12,C9,F4,820,586,0.7317073170731708
48_33_65,D12,C9,F5,1724,1062,0.23201856148491878
48_33_76,D12,C9,G4,1298,857,0.46224961479198773
48_33_93,D12,C9,H9,1054,733,0.47438330170777987
48_34_16,D12,C10,B4,1053,692,0.0949667616334283
48_34_47,D12,C10,D11,1124,765,0.1779359430604982
48_34_49,D12,C10,E1,2234,1214,0.044762757385854966
48_34_61,D12,C10,F1,755,540,0.13245033112582782
48_34_84,D12,C10,G12,1157,719,0.864304235090752
48_34_96,D12,C10,H12,591,429,0.338409475465313
48_35_05,D12,C11,A5,3079,1689,0.7145177005521274
48_35_14,D12,C11,B2,2644,1539,0.037821482602118005
48_35_34,D12,C11,C10,797,599,1.0037641154328731
48_35_35,D12,C11,C11,454,364,0.4405286343612335
48_35_36,D12,C11,C12,653,504,0
48_35_44,D12,C11,D8,1987,1095,0.20130850528434827
48_35_50,D12,C11,E2,492,374,0.8130081300813009
48_35_62,D12,C11,F2,1060,727,0.2830188679245283
48_35_72,D12,C11,F12,1246,798,0.32102728731942215
48_35_79,D12,C11,G7,2036,1131,0.2455795677799607
48_35_87,D12,C11,H3,1743,1043,0.11474469305794606
48_35_93,D12,C11,H9,462,379,0.6493506493506493
48_35_94,D12,C11,H10,1628,939,0.18427518427518427
48_36_37,D12,C12,D1,5640,2539,0.2127659574468085
48_36_43,D12,C12,D7,397,332,2.518891687657431
48_36_61,D12,C12,F1,732,548,0.6830601092896175
48_36_93,D12,C12,H9,1173,714,0.17050298380221654
48_37_30,D12,D1,C6,1355,866,0.22140221402214022
48_37_82,D12,D1,G10,712,517,0
48_38_06,D12,D2,A6,350,300,1.1428571428571428
48_38_08,D12,D2,A8,378,310,0.7936507936507936
48_38_26,D12,D2,C2,788,570,0.25380710659898476
48_38_93,D12,D2,H9,705,499,0
48_39_41,D12,D3,D5,728,550,0.5494505494505495
48_39_54,D12,D3,E6,662,522,0.6042296072507553
48_39_63,D12,D3,F3,912,678,0.3289473684210526
48_39_64,D12,D3,F4,1030,752,0.1941747572815534
48_39_69,D12,D3,F9,722,502,0.554016620498615
48_39_76,D12,D3,G4,1270,822,0.47244094488188976
48_39_90,D12,D3,H6,924,668,0.3246753246753247
48_40_03,D12,D4,A3,807,570,1.982651796778191
48_40_09,D12,D4,A9,1731,1063,0.462160600808781
48_40_15,D12,D4,B3,1346,908,0.07429420505200594
48_40_19,D12,D4,B7,928,621,0.646551724137931
48_40_23,D12,D4,B11,930,614,0.43010752688172044
48_40_24,D12,D4,B12,4514,2063,0.11076650420912715
48_40_33,D12,D4,C9,2483,1297,0.20136931131695532
48_40_47,D12,D4,D11,1288,800,0.15527950310559005
48_40_58,D12,D4,E10,588,411,0.17006802721088435
48_40_77,D12,D4,G5,1093,728,0
48_40_83,D12,D4,G11,1352,987,0.7396449704142012
48_40_93,D12,D4,H9,955,670,0.6282722513089005
48_41_32,D12,D5,C8,692,501,0.8670520231213872
48_41_35,D12,D5,C11,454,350,0.22026431718061676
48_41_39,D12,D5,D3,587,459,0.34071550255536626
48_41_59,D12,D5,E11,1382,925,0.5788712011577424
48_41_72,D12,D5,F12,661,490,0.15128593040847202
48_42_05,D12,D6,A5,1420,825,0.14084507042253522
48_42_22,D12,D6,B10,898,660,0.22271714922048996
48_42_48,D12,D6,D12,579,447,0
48_42_52,D12,D6,E4,1617,1066,0.3710575139146568
48_42_92,D12,D6,H8,768,530,0.13020833333333331
48_42_94,D12,D6,H10,1116,804,0.4480286738351254
48_43_09,D12,D7,A9,460,366,0.21739130434782608
48_43_18,D12,D7,B6,503,380,0.19880715705765406
48_43_55,D12,D7,E7,1051,711,0.47573739295908657
48_43_67,D12,D7,F7,634,470,0.15772870662460567
48_43_73,D12,D7,G1,890,648,0.33707865168539325
48_43_83,D12,D7,G11,899,675,0.33370411568409347
48_43_84,D12,D7,G12,722,561,0.9695290858725761
48_44_10,D12,D8,A10,608,487,0.1644736842105263
48_44_35,D12,D8,C11,644,504,0.15527950310559005
48_44_36,D12,D8,C12,1814,1107,0.6063947078280044
48_44_45,D12,D8,D9,684,533,0.43859649122807015
48_44_67,D12,D8,F7,486,368,1.2345679012345678
48_44_68,D12,D8,F8,722,529,0.41551246537396125
48_44_76,D12,D8,G4,1058,727,0.28355387523629494
48_45_07,D12,D9,A7,569,463,0
48_45_22,D12,D9,B10,1281,861,0.39032006245121
48_45_34,D12,D9,C10,1851,1075,0.05402485143165856
48_45_68,D12,D9,F8,343,302,0.5830903790087464
48_45_71,D12,D9,F11,423,352,0.2364066193853428
48_45_72,D12,D9,F12,1465,1006,0.5460750853242321
48_45_78,D12,D9,G6,1097,690,0.5469462169553327
48_45_90,D12,D9,H6,437,365,0
48_46_05,D12,D10,A5,2030,1196,0.2955665024630542
48_46_42,D12,D10,D6,987,680,0.303951367781155
48_46_56,D12,D10,E8,1267,787,0.3946329913180742
48_46_60,D12,D10,E12,988,684,0.10121457489878542
48_46_67,D12,D10,F7,702,539,0.2849002849002849
48_46_96,D12,D10,H12,2226,1283,0.22461814914645103
48_47_15,D12,D11,B3,577,437,0.17331022530329288
48_47_33,D12,D11,C9,582,449,0.859106529209622
48_47_56,D12,D11,E8,545,406,0
48_47_58,D12,D11,E10,1184,805,0.33783783783783783
48_47_75,D12,D11,G3,1192,766,0.25167785234899326
48_47_84,D12,D11,G12,768,567,0
48_48_62,D12,D12,F2,568,419,1.056338028169014
48_48_64,D12,D12,F4,1500,924,0.2
48_48_72,D12,D12,F12,1391,881,0.07189072609633358
48_48_74,D12,D12,G2,2985,1584,0.23450586264656617
48_48_75,D12,D12,G3,638,476,0.3134796238244514
48_48_76,D12,D12,G4,764,547,0.2617801047120419
48_48_93,D12,D12,H9,1057,747,0.28382213812677387
48_49_28,D12,E1,C4,365,305,0.547945205479452
48_49_32,D12,E1,C8,623,447,0
48_49_58,D12,E1,E10,570,437,0.17543859649122806
48_49_61,D12,E1,F1,526,414,0.19011406844106463
48_49_73,D12,E1,G1,425,317,0.2352941176470588
48_49_92,D12,E1,H8,608,459,0.6578947368421052
48_49_95,D12,E1,H11,838,651,0.11933174224343676
48_50_01,D12,E2,A1,647,475,0.46367851622874806
48_50_21,D12,E2,B9,1535,894,0.32573289902280134
48_50_36,D12,E2,C12,566,422,0.17667844522968199
48_50_50,D12,E2,E2,704,503,0
48_50_89,D12,E2,H5,1131,750,1.237842617152962
48_50_91,D12,E2,H7,523,404,1.338432122370937
48_50_96,D12,E2,H12,499,409,0.2004008016032064
48_51_27,D12,E3,C3,673,504,0.5943536404160475
48_51_29,D12,E3,C5,656,490,0.45731707317073167
48_51_30,D12,E3,C6,492,388,1.4227642276422763
48_51_47,D12,E3,D11,501,398,0
48_51_62,D12,E3,F2,381,309,4.199475065616798
48_52_27,D12,E4,C3,1950,1040,0.20512820512820512
48_52_32,D12,E4,C8,600,495,0
48_52_44,D12,E4,D8,1090,733,0
48_52_47,D12,E4,D11,1246,826,0.16051364365971107
48_52_55,D12,E4,E7,722,529,0.41551246537396125
48_52_59,D12,E4,E11,764,562,0.2617801047120419
48_52_69,D12,E4,F9,799,552,1.1264080100125156
48_53_23,D12,E5,B11,1110,773,0.09009009009009009
48_53_31,D12,E5,C7,477,379,0.41928721174004197
48_53_61,D12,E5,F1,424,344,0
48_53_70,D12,E5,F10,880,617,0.45454545454545453
48_53_72,D12,E5,F12,932,636,1.2875536480686696
48_53_90,D12,E5,H6,427,327,1.1709601873536302
48_53_91,D12,E5,H7,909,674,0.22002200220022
48_54_14,D12,E6,B2,618,464,0
48_54_31,D12,E6,C7,533,404,0.9380863039399625
48_54_40,D12,E6,D4,1102,714,0.09074410163339383
48_54_41,D12,E6,D5,824,591,0.6067961165048543
48_54_80,D12,E6,G8,404,352,0.7425742574257426
48_54_88,D12,E6,H4,909,601,0.33003300330033003
48_54_90,D12,E6,H6,435,348,0
48_54_93,D12,E6,H9,546,418,0.3663003663003663
48_54_96,D12,E6,H12,1116,733,0.08960573476702509
48_55_65,D12,E7,F5,733,526,0
48_55_72,D12,E7,F12,408,342,0.7352941176470588
48_55_76,D12,E7,G4,450,350,0
48_56_05,D12,E8,A5,686,469,0.2915451895043732
48_56_13,D12,E8,B1,682,505,0.43988269794721413
48_56_32,D12,E8,C8,530,430,0
48_56_38,D12,E8,D2,738,522,0.13550135501355012
48_56_39,D12,E8,D3,571,450,0.17513134851138354
48_56_49,D12,E8,E1,435,325,0.45977011494252873
48_56_65,D12,E8,F5,759,570,0.3952569169960474
48_56_90,D12,E8,H6,893,604,0.5599104143337066
48_57_12,D12,E9,A12,526,422,0.19011406844106463
48_57_18,D12,E9,B6,723,537,1.6597510373443984
48_57_20,D12,E9,B8,752,522,0.13297872340425532
48_57_31,D12,E9,C7,666,463,0
48_57_38,D12,E9,D2,769,574,0.3901170351105332
48_57_50,D12,E9,E2,563,432,0.3552397868561279
48_57_61,D12,E9,F1,924,681,0.4329004329004329
48_57_65,D12,E9,F5,1356,902,0.3687315634218289
48_57_66,D12,E9,F6,2124,1208,0.09416195856873823
48_57_81,D12,E9,G9,788,546,0.12690355329949238
48_57_88,D12,E9,H4,886,628,0.1128668171557562
48_58_09,D12,E10,A9,784,563,0.12755102040816327
48_58_32,D12,E10,C8,588,464,0.3401360544217687
48_58_47,D12,E10,D11,650,490,0.7692307692307693
48_58_52,D12,E10,E4,1298,876,0.3852080123266564
48_58_61,D12,E10,F1,1219,800,0.2461033634126333
48_58_65,D12,E10,F5,525,426,0.5714285714285714
48_58_73,D12,E10,G1,1674,976,0.11947431302270012
48_59_06,D12,E11,A6,791,583,0.12642225031605564
48_59_55,D12,E11,E7,1100,761,0.45454545454545453
48_59_72,D12,E11,F12,895,645,0.33519553072625696
48_60_13,D12,E12,B1,1141,754,0.35056967572305
48_60_20,D12,E12,B8,682,559,0.2932551319648094
48_60_35,D12,E12,C11,607,481,0.3294892915980231
48_60_59,D12,E12,E11,459,345,1.0893246187363834
48_60_65,D12,E12,F5,1748,1101,0.2860411899313501
48_60_74,D12,E12,G2,924,644,0.4329004329004329
48_60_95,D12,E12,H11,1303,921,0.07674597083653108
48_60_96,D12,E12,H12,772,556,0.38860103626943004
48_61_01,D12,F1,A1,1053,738,0.3798670465337132
48_61_26,D12,F1,C2,1526,970,0.0655307994757536
48_61_28,D12,F1,C4,727,537,0.2751031636863824
48_61_45,D12,F1,D9,501,383,0.39920159680638717
48_61_60,D12,F1,E12,931,615,0.5370569280343717
48_61_68,D12,F1,F8,869,591,0
48_61_86,D12,F1,H2,380,305,1.3157894736842104
48_62_07,D12,F2,A7,1099,706,0
48_62_32,D12,F2,C8,389,321,1.2853470437017995
48_62_65,D12,F2,F5,611,470,0
48_62_84,D12,F2,G12,597,460,0.5025125628140703
48_63_03,D12,F3,A3,2223,1240,0.22492127755285649
48_63_26,D12,F3,C2,1340,823,0.1492537313432836
48_63_43,D12,F3,D7,1830,1109,0.16393442622950818
48_63_64,D12,F3,F4,2074,1219,0.3857280617164899
48_63_93,D12,F3,H9,1138,739,0.17574692442882248
48_64_01,D12,F4,A1,756,544,0.26455026455026454
48_64_15,D12,F4,B3,431,322,2.320185614849188
48_64_17,D12,F4,B5,1160,774,0.6896551724137931
48_64_51,D12,F4,E3,905,669,0.11049723756906078
48_64_56,D12,F4,E8,2772,1435,0.937950937950938
48_64_71,D12,F4,F11,817,587,0
48_64_77,D12,F4,G5,931,647,0.4296455424274973
48_64_78,D12,F4,G6,1157,765,0.25929127052722556
48_64_80,D12,F4,G8,1231,864,0.4061738424045491
48_64_84,D12,F4,G12,381,315,0.5249343832020997
48_64_90,D12,F4,H6,950,638,0.3157894736842105
48_65_15,D12,F5,B3,885,642,0.4519774011299435
48_65_25,D12,F5,C1,1139,716,0
48_65_30,D12,F5,C6,502,407,0.5976095617529881
48_65_41,D12,F5,D5,1160,766,0.6896551724137931
48_65_45,D12,F5,D9,1033,717,0.0968054211035818
48_65_60,D12,F5,E12,1783,1140,0.2243409983174425
48_65_91,D12,F5,H7,408,302,2.941176470588235
48_65_96,D12,F5,H12,1699,1000,0.11771630370806356
48_66_26,D12,F6,C2,632,479,0.31645569620253167
48_66_38,D12,F6,D2,1357,845,0.07369196757553427
48_66_41,D12,F6,D5,1239,758,0.48426150121065376
48_66_43,D12,F6,D7,897,635,0.4459308807134894
48_66_47,D12,F6,D11,389,304,0
48_66_48,D12,F6,D12,407,336,0.4914004914004914
48_67_28,D12,F7,C4,517,402,0.5802707930367506
48_67_31,D12,F7,C7,1121,736,0.08920606601248886
48_67_47,D12,F7,D11,895,613,0.11173184357541899
48_67_59,D12,F7,E11,755,538,0
48_67_76,D12,F7,G4,1223,804,0.49059689288634506
48_67_83,D12,F7,G11,1579,987,0.253324889170361
48_67_84,D12,F7,G12,1090,730,0.5504587155963303
48_68_05,D12,F8,A5,657,489,0.91324200913242
48_68_43,D12,F8,D7,493,372,0
48_68_87,D12,F8,H3,570,432,0.3508771929824561
48_69_07,D12,F9,A7,1430,957,0.2097902097902098
48_69_27,D12,F9,C3,703,486,0
48_69_33,D12,F9,C9,1297,871,1.310717039321511
48_69_50,D12,F9,E2,1312,888,0.6859756097560976
48_69_53,D12,F9,E5,2111,1168,0.23685457129322599
48_69_56,D12,F9,E8,951,687,0.4206098843322818
48_69_60,D12,F9,E12,622,458,0.1607717041800643
48_70_31,D12,F10,C7,513,409,0.3898635477582846
48_70_53,D12,F10,E5,713,521,0.7012622720897616
48_70_56,D12,F10,E8,855,610,0.23391812865497078
48_70_84,D12,F10,G12,639,464,1.2519561815336464
48_71_71,D12,F11,F11,2361,1360,0.08470986869970351
48_72_04,D12,F12,A4,398,320,0
48_72_23,D12,F12,B11,974,701,1.0266940451745379
48_72_44,D12,F12,D8,1625,966,0.49230769230769234
48_72_61,D12,F12,F1,875,626,0.34285714285714286
48_72_72,D12,F12,F12,796,578,0.25125628140703515
48_72_74,D12,F12,G2,392,347,0.5102040816326531
48_72_82,D12,F12,G10,686,493,0.5830903790087464
48_73_21,D12,G1,B9,588,445,0.6802721088435374
48_73_28,D12,G1,C4,1260,847,0.3968253968253968
48_73_71,D12,G1,F11,727,522,0.2751031636863824
48_74_58,D12,G2,E10,591,457,0
48_74_59,D12,G2,E11,739,566,0.5412719891745602
48_74_70,D12,G2,F10,938,606,0.9594882729211088
48_74_80,D12,G2,G8,515,362,0.3883495145631068
48_75_03,D12,G3,A3,703,495,0.2844950213371266
48_75_63,D12,G3,F3,361,304,0.2770083102493075
48_75_68,D12,G3,F8,885,598,0.22598870056497175
48_75_92,D12,G3,H8,800,578,0.625
48_76_07,D12,G4,A7,1310,943,0.3053435114503817
48_76_49,D12,G4,E1,473,378,0.6342494714587738
48_76_65,D12,G4,F5,1721,1110,0.11621150493898895
48_76_66,D12,G4,F6,791,576,0.37926675094816686
48_77_22,D12,G5,B10,1987,1202,0.3019627579265224
48_77_30,D12,G5,C6,442,341,0.6787330316742082
48_77_45,D12,G5,D9,347,298,0.8645533141210375
48_77_67,D12,G5,F7,542,450,0
48_77_88,D12,G5,H4,427,343,0.234192037470726
48_78_21,D12,G6,B9,850,590,0.1176470588235294
48_78_32,D12,G6,C8,856,620,0.11682242990654204
48_78_47,D12,G6,D11,469,397,0
48_78_62,D12,G6,F2,380,332,0.2631578947368421
48_78_64,D12,G6,F4,2738,1519,0.2921840759678598
48_78_75,D12,G6,G3,376,330,0.26595744680851063
48_78_89,D12,G6,H5,616,466,0.487012987012987
48_79_07,D12,G7,A7,440,362,0
48_79_22,D12,G7,B10,836,591,2.0334928229665072
48_79_40,D12,G7,D4,427,315,1.873536299765808
48_79_46,D12,G7,D10,718,555,0.4178272980501393
48_79_59,D12,G7,E11,815,593,0.245398773006135
48_79_60,D12,G7,E12,626,465,0.1597444089456869
48_79_64,D12,G7,F4,439,352,0.45558086560364464
48_79_84,D12,G7,G12,942,653,0.21231422505307856
48_79_85,D12,G7,H1,1376,861,0.5087209302325582
48_79_89,D12,G7,H5,370,299,0
48_80_06,D12,G8,A6,749,536,0.13351134846461948
48_80_33,D12,G8,C9,1390,892,1.079136690647482
48_80_42,D12,G8,D6,666,543,0.15015015015015015
48_80_60,D12,G8,E12,764,554,0
48_80_78,D12,G8,G6,654,489,0.45871559633027525
48_81_13,D12,G9,B1,1607,974,0.06222775357809583
48_81_21,D12,G9,B9,735,509,0.5442176870748299
48_82_03,D12,G10,A3,582,447,0.1718213058419244
48_82_16,D12,G10,B4,437,351,0.4576659038901602
48_82_36,D12,G10,C12,792,535,0.3787878787878788
48_82_37,D12,G10,D1,540,420,0.3703703703703704
48_82_56,D12,G10,E8,674,491,0.5934718100890208
48_82_62,D12,G10,F2,489,377,0.6134969325153374
48_82_71,D12,G10,F11,374,312,0.8021390374331552
48_82_78,D12,G10,G6,1069,699,0
48_83_29,D12,G11,C5,581,433,0
48_83_65,D12,G11,F5,416,358,0.9615384615384616
48_83_95,D12,G11,H11,660,501,0.30303030303030304
48_84_30,D12,G12,C6,1640,964,0.9146341463414633
48_84_34,D12,G12,C10,897,661,0.33444816053511706
48_84_42,D12,G12,D6,1617,1006,0
48_84_44,D12,G12,D8,1625,963,0.1846153846153846
48_84_53,D12,G12,E5,366,313,1.912568306010929
48_84_56,D12,G12,E8,806,577,0.49627791563275436
48_84_72,D12,G12,F12,2375,1416,0.25263157894736843
48_84_91,D12,G12,H7,761,537,0.2628120893561104
48_84_92,D12,G12,H8,717,540,0.1394700139470014
48_84_93,D12,G12,H9,4327,2243,0.30043910330483015
48_85_16,D12,H1,B4,608,479,0.1644736842105263
48_85_20,D12,H1,B8,633,453,0.47393364928909953
48_85_62,D12,H1,F2,728,551,0.27472527472527475
48_85_91,D12,H1,H7,770,552,0.2597402597402597
48_86_36,D12,H2,C12,359,299,0.5571030640668524
48_87_04,D12,H3,A4,5322,2276,0.11273957158962795
48_87_18,D12,H3,B6,1780,1039,0.6179775280898876
48_87_19,D12,H3,B7,1575,987,0.06349206349206349
48_87_39,D12,H3,D3,454,360,0
48_87_46,D12,H3,D10,887,644,0.11273957158962795
48_87_75,D12,H3,G3,1589,952,0.5663939584644431
48_87_90,D12,H3,H6,1824,1031,0.10964912280701754
48_87_91,D12,H3,H7,448,384,1.1160714285714286
48_88_06,D12,H4,A6,739,541,0
48_88_08,D12,H4,A8,411,317,1.2165450121654502
48_88_16,D12,H4,B4,866,593,1.0392609699769053
48_88_18,D12,H4,B6,850,621,0.2352941176470588
48_88_27,D12,H4,C3,897,656,0.5574136008918618
48_88_44,D12,H4,D8,2161,1307,0.3239241092086997
48_88_71,D12,H4,F11,824,591,0.7281553398058253
48_88_81,D12,H4,G9,1564,941,0.2557544757033248
48_88_82,D12,H4,G10,774,554,0.2583979328165375
48_88_86,D12,H4,H2,721,544,0.27739251040221913
48_88_91,D12,H4,H7,821,577,0.12180267965895249
48_89_07,D12,H5,A7,493,382,0.2028397565922921
48_89_24,D12,H5,B12,445,359,0
48_89_32,D12,H5,C8,743,525,0.2691790040376851
48_89_40,D12,H5,D4,428,339,0
48_89_77,D12,H5,G5,695,527,0
48_89_89,D12,H5,H5,740,552,0.2702702702702703
48_90_46,D12,H6,D10,668,480,0.29940119760479045
48_90_69,D12,H6,F9,404,312,1.2376237623762376
48_90_91,D12,H6,H7,1000,655,0.4
48_90_96,D12,H6,H12,473,403,0.42283298097251587
48_91_23,D12,H7,B11,778,602,0.6426735218508998
48_91_24,D12,H7,B12,2033,1136,0.0983767830791933
48_91_28,D12,H7,C4,366,299,0.546448087431694
48_91_31,D12,H7,C7,660,496,0.7575757575757576
48_91_50,D12,H7,E2,716,517,0.6983240223463687
48_91_83,D12,H7,G11,1282,903,0.46801872074883
48_91_84,D12,H7,G12,631,493,0
48_91_86,D12,H7,H2,799,543,0.5006257822277848
48_91_90,D12,H7,H6,674,494,0
48_91_92,D12,H7,H8,433,352,0.6928406466512702
48_91_94,D12,H7,H10,622,493,1.1254019292604502
48_92_06,D12,H8,A6,521,401,0.3838771593090211
48_92_13,D12,H8,B1,1898,1116,0.31612223393045313
48_92_17,D12,H8,B5,533,414,0.18761726078799248
48_92_38,D12,H8,D2,482,381,2.2821576763485476
48_92_43,D12,H8,D7,632,465,0.15822784810126583
48_92_62,D12,H8,F2,665,547,0.4511278195488722
48_93_26,D12,H9,C2,559,419,1.4311270125223614
48_93_35,D12,H9,C11,841,578,0
48_93_49,D12,H9,E1,718,540,0
48_93_61,D12,H9,F1,833,513,0.24009603841536614
48_93_82,D12,H9,G10,468,377,1.0683760683760684
48_93_93,D12,H9,H9,816,614,0.49019607843137253
48_94_08,D12,H10,A8,397,313,0.5037783375314862
48_94_09,D12,H10,A9,982,696,0.10183299389002036
48_94_13,D12,H10,B1,490,387,0.6122448979591837
48_94_47,D12,H10,D11,3077,1587,0.12999675008124797
48_94_87,D12,H10,H3,945,645,1.6931216931216932
48_94_88,D12,H10,H4,458,368,0.21834061135371177
48_94_94,D12,H10,H10,526,411,0.9505703422053232
48_95_32,D12,H11,C8,669,488,0.8968609865470852
48_95_34,D12,H11,C10,569,452,0.7029876977152899
48_95_38,D12,H11,D2,602,473,0.16611295681063123
48_95_56,D12,H11,E8,539,447,0.5565862708719851
48_95_66,D12,H11,F6,1911,1197,0.20931449502878074
48_95_68,D12,H11,F8,671,483,0.14903129657228018
48_95_73,D12,H11,G1,406,328,0.49261083743842365
48_95_89,D12,H11,H5,533,423,0.7504690431519699
48_95_93,D12,H11,H9,729,511,0.1371742112482853
48_96_42,D12,H12,D6,625,461,0.16
48_96_46,D12,H12,D10,647,492,0
48_96_79,D12,H12,G7,1103,721,0
48_96_90,D12,H12,H6,444,350,0.6756756756756757
